"country_name","v2x_polyarchy","country_text_id","year","protest_name","v2cademmob_osp_codelow","v2cademmob_osp_codehigh","v2cademmob_osp","name_new"
"Belarus",0.238,"BLR",2020,"“Slipper uprising”",3.981,4,3.993,"Slipper uprising (Belarus 2020) "
"Armenia",0.467,"ARM",2018,"“#RejectSerzh” protests",3.966,4,3.987,"#RejectSerzh protests (Armenia 2018) "
"Thailand",0.201,"THA",2020,"Antigovernment protests",3.958,4,3.982,"Antigovernment protests (Thailand 2020) "
"Lebanon",0.453,"LBN",2019,"October Movement",3.935,4,3.969,"October Movement (Lebanon 2019) "
"Algeria",0.293,"DZA",2019,"Protests against “Le Pouvoir”",3.932,4,3.969,"Protests against Le Pouvoir (Algeria 2019) "
"Togo",0.451,"TGO",2017,"Term limit protests",3.924,4,3.965,"Term limit protests (Togo 2017) "
"Nicaragua",0.237,"NIC",2018,"Social security reform protests",3.916,4,3.959,"Social security reform protests (Nicaragua 2018) "
"Malawi",0.489,"MWI",2019,"Election fraud protests",3.885,4,3.941,"Election fraud protests (Malawi 2019) "
"Burma/Myanmar",0.126,"MMR",2021,"Coup protests",3.879,4,3.939,"Coup protests (Burma/Myanmar 2021) "
"Iraq",0.393,"IRQ",2019,"Iraq protests",3.876,4,3.937,"Iraq protests (Iraq 2019) "
"Venezuela",0.245,"VEN",2017,"“Mother of All Marches” protests",3.879,3.999,3.925,"Mother of All Marches protests (Venezuela 2017) "
"Montenegro",0.467,"MNE",2020,"Religion law protests",3.855,4,3.925,"Religion law protests (Montenegro 2020) "
"Haiti",0.421,"HTI",2018,"PetroCaribe protests",3.863,4,3.922,"PetroCaribe protests (Haiti 2018) "
"Haiti",0.386,"HTI",2020,"“March for Life” protest",3.863,4,3.922,"March for Life protest (Haiti 2020) "
"Haiti",0.353,"HTI",2021,"Presidential protests",3.863,4,3.922,"Presidential protests (Haiti 2021) "
"Cameroon",0.31,"CMR",2018,"Electoral protests",3.799,4,3.883,"Electoral protests (Cameroon 2018) "
"Democratic Republic of the Congo",0.313,"COD",2017,"Election delay protests",3.779,4,3.878,"Election delay protests (Democratic Republic of the Congo 2017) "
"Mali",0.405,"MLI",2020,"Movement of June 5",3.736,4,3.872,"Movement of June 5 (Mali 2020) "
"Cameroon",0.314,"CMR",2017,"Ambazonia protests",3.728,4,3.833,"Ambazonia protests (Cameroon 2017) "
"Zimbabwe",0.298,"ZWE",2017,"Mugabe protest",3.655,3.998,3.774,"Mugabe protest (Zimbabwe 2017) "
"Sudan",0.217,"SDN",2019,"National Congress Party protests",3.636,3.997,3.765,"National Congress Party protests (Sudan 2019) "
"Ethiopia",0.276,"ETH",2018,"Ethnic violence protests, Political prisoner protests",3.576,4,3.732,"Ethnic violence protests, Political prisoner protests (Ethiopia 2018) "
"Bolivia",0.327,"BOL",2020,"2020 election protests",3.545,4,3.711,"2020 election protests (Bolivia 2020) "
"Mali",0.487,"MLI",2019,"Ethnic violence protest",3.465,4,3.677,"Ethnic violence protest (Mali 2019) "
"Chad",0.209,"TCD",2021,"Military rule protests, Re-election protests",3.471,4,3.676,"Military rule protests, Re-election protests (Chad 2021) "
"Kyrgyzstan",0.399,"KGZ",2020,"Electoral protests, Internet freedom protests",3.469,3.971,3.657,"Electoral protests, Internet freedom protests (Kyrgyzstan 2020) "
"Albania",0.488,"ALB",2019,"Local elections protests",3.406,3.982,3.595,"Local elections protests (Albania 2019) "
"Lebanon",0.458,"LBN",2020,"Prison protest",3.374,3.953,3.563,"Prison protest (Lebanon 2020) "
"Sudan",0.189,"SDN",2020,"“Million-man March”, Darfur insecurity protests",3.294,3.887,3.526,"Million-man March, Darfur insecurity protests (Sudan 2020) "
"Zimbabwe",0.306,"ZWE",2018,"Electoral protest",3.215,3.876,3.473,"Electoral protest (Zimbabwe 2018) "
